query,response_time_ms,cost_bw,cumulative_cost,replicas,bw_inter_provider_gb,bw_inter_region_gb,cpu_cost,replica_cost,total_cost,sla_violations_cumul,avg_bw_price
42,245,631806,0,0126,0,5418,0,0,9,0,45,0,001721,0,0,014321,0,0,0126
43,243,873355,0,0126,0,5544,0,0,9,0,45,0,001808,0,0,014408,0,0,0126
44,242,480826,0,0126,0,567,0,0,9,0,45,0,001791,0,0,014391,0,0,0126
45,246,859844,0,0126,0,5796,0,0,9,0,45,0,001932,0,0,014532,0,0,0126
46,242,946735,0,0126,0,5922,0,0,9,0,45,0,001731,0,0,014331,0,0,0126
47,252,085579,0,0126,0,6048,0,0,9,0,45,0,0017,0,0,0143,0,0,0126
48,259,770432,0,0126,0,6174,0,0,9,0,45,0,001917,0,0,014517,0,0,0126
49,252,561817,0,0126,0,63,0,0,9,0,45,0,001871,0,0,014471,0,0,0126
50,240,595332,0,0126,0,6426,0,0,9,0,45,0,001721,0,0,014321,0,0,0126
51,246,117104,0,0126,0,6552,0,0,9,0,45,0,00179,0,0,01439,0,0,0126
52,240,632851,0,0126,0,6678,0,0,9,0,45,0,001815,0,0,014415,0,0,0126
53,260,107899,0,0126,0,6804,0,0,9,0,45,0,001917,0,0,014517,0,0,0126
54,235,575188,0,0126,0,693,0,0,9,0,45,0,001723,0,0,014323,0,0,0126
55,245,35851,0,0126,0,7056,0,0,9,0,45,0,001707,0,0,014307,0,0,0126
56,241,187289,0,0144,0,72,1,0,9,0,45,0,001931,0,0,016331,0,0,012632
57,252,272268,0,0126,0,7326,1,0,9,0,45,0,001838,0,0,014438,0,0,012631
58,255,777184,0,0099,0,7425,1,0,9,0,45,0,001877,0,0,011777,0,0,012585
59,254,450412,0,0126,0,7551,1,0,9,0,45,0,001916,0,0,014516,0,0,012585
60,238,124189,0,0099,0,765,1,0,9,0,45,0,00169,0,0,01159,0,0,012541
61,252,664206,0,0126,0,7776,1,0,9,0,45,0,001855,0,0,014455,0,0,012542
62,239,592937,0,0099,0,7875,1,0,9,0,45,0,001901,0,0,011801,0,0,0125
63,243,634345,0,0126,0,8001,1,0,9,0,45,0,00173,0,0,01433,0,0,012502
64,226,90733,0,0099,0,81,1,0,9,0,45,0,001933,0,0,011833,0,0,012462
65,245,708964,0,0126,0,8226,1,0,9,0,45,0,001723,0,0,014323,0,0,012464
66,228,527035,0,0099,0,8325,1,0,9,0,45,0,001718,0,0,011618,0,0,012425
67,263,346709,0,0126,0,8451,1,0,9,0,45,0,001902,0,0,014502,0,0,012428
68,221,267816,0,0099,0,855,1,0,9,0,45,0,001666,0,0,011566,0,0,012391
69,266,622967,0,0126,0,8676,1,0,9,0,45,0,001937,0,0,014537,0,0,012394
70,236,316977,0,0099,0,8775,1,0,9,0,45,0,001808,0,0,011708,0,0,012359
71,249,895555,0,0126,0,8901,1,0,9,0,45,0,00181,0,0,01441,0,0,012363
72,231,658871,0,0099,0,9,1,0,9,0,45,0,00179,0,0,01169,0,0,012329
73,244,026319,0,0126,0,9126,1,0,9,0,45,0,001891,0,0,014491,0,0,012332
74,228,24816,0,0099,0,9225,1,0,9,0,45,0,00175,0,0,01165,0,0,0123
75,240,991144,0,0126,0,9351,1,0,9,0,45,0,001673,0,0,014273,0,0,012304
76,227,049733,0,0099,0,945,1,0,9,0,45,0,001745,0,0,011645,0,0,012273
77,246,258138,0,0126,0,9576,1,0,9,0,45,0,001718,0,0,014318,0,0,012277
78,244,328164,0,0099,0,9675,1,0,9,0,45,0,001844,0,0,011744,0,0,012247
79,247,990519,0,0126,0,9801,1,0,9,0,45,0,001846,0,0,014446,0,0,012251
80,237,34224,0,0099,0,99,1,0,9,0,45,0,001801,0,0,011701,0,0,012222
81,262,444708,0,0126,1,0026,1,0,9,0,45,0,001905,0,0,014505,0,0,012227
82,236,714025,0,0099,1,0125,1,0,9,0,45,0,001923,0,0,011823,0,0,012199
83,262,203579,0,0126,1,0251,1,0,9,0,45,0,001864,0,0,014464,0,0,012204
84,220,045342,0,0099,1,035,1,0,9,0,45,0,001671,0,0,011571,0,0,012176
85,246,6208,0,0126,1,0476,1,0,9,0,45,0,001912,0,0,014512,0,0,012181
86,236,793375,0,0099,1,0575,1,0,9,0,45,0,001927,0,0,011827,0,0,012155
87,234,078525,0,0126,1,0701,1,0,9,0,45,0,001732,0,0,014332,0,0,01216
88,226,792859,0,0099,1,08,1,0,9,0,45,0,001928,0,0,011828,0,0,012135
89,246,994131,0,0126,1,0926,1,0,9,0,45,0,001884,0,0,014484,0,0,01214
90,225,381723,0,0099,1,1025,1,0,9,0,45,0,001815,0,0,011715,0,0,012115
91,247,265092,0,0126,1,1151,1,0,9,0,45,0,001866,0,0,014466,0,0,012121
92,239,643622,0,0099,1,125,1,0,9,0,45,0,001764,0,0,011664,0,0,012097
93,249,454956,0,0126,1,1376,1,0,9,0,45,0,001825,0,0,014425,0,0,012102
94,234,00725,0,0099,1,1475,1,0,9,0,45,0,001901,0,0,011801,0,0,012079
95,254,310264,0,0126,1,1601,1,0,9,0,45,0,001892,0,0,014492,0,0,012084
96,232,736285,0,0099,1,17,1,0,9,0,45,0,00178,0,0,01168,0,0,012062
97,250,921819,0,0126,1,1826,1,0,9,0,45,0,001864,0,0,014464,0,0,012067
98,231,891109,0,0099,1,1925,1,0,9,0,45,0,001789,0,0,011689,0,0,012045
99,237,851194,0,0126,1,2051,1,0,9,0,45,0,001779,0,0,014379,0,0,012051
100,230,544779,0,0099,1,215,1,0,9,0,45,0,001834,0,0,011734,0,0,01203
101,234,502724,0,0126,1,2276,1,0,9,0,45,0,00168,0,0,01428,0,0,012035
102,226,839334,0,0099,1,2375,1,0,9,0,45,0,001934,0,0,011834,0,0,012015
103,238,474021,0,0126,1,2501,1,0,9,0,45,0,001669,0,0,014269,0,0,01202
104,238,063456,0,0099,1,26,1,0,9,0,45,0,001918,0,0,011818,0,0,012
105,242,678293,0,0171,1,2771,2,0,9,0,45,0,001829,0,0,018929,0,0,012048
106,212,897853,0,0063,1,2834,2,0,45,0,9,0,001828,0,0,008128,0,0,011994
107,253,450982,0,0126,1,296,2,0,9,0,45,0,001932,0,0,014532,0,0,012
108,227,099531,0,0063,1,3023,2,0,45,0,9,0,001941,0,0,008241,0,0,011948
109,257,958219,0,0126,1,3149,2,0,9,0,45,0,001844,0,0,014444,0,0,011954
110,219,291142,0,0063,1,3212,2,0,45,0,9,0,001939,0,0,008239,0,0,011903
111,259,351726,0,0126,1,3338,2,0,9,0,45,0,00193,0,0,01453,0,0,011909
112,222,063943,0,0063,1,3401,2,0,45,0,9,0,00181,0,0,00811,0,0,011859
113,253,344905,0,0126,1,3527,2,0,9,0,45,0,001779,0,0,014379,0,0,011866
114,220,080729,0,0063,1,359,2,0,45,0,9,0,001852,0,0,008152,0,0,011817
115,253,786,0,0126,1,3716,2,0,9,0,45,0,001775,0,0,014375,0,0,011824
116,201,265016,0,0063,1,3779,2,0,45,0,9,0,001905,0,0,008205,0,0,011777
117,247,450833,0,0126,1,3905,2,0,9,0,45,0,001667,0,0,014267,0,0,011784
118,201,536848,0,0063,1,3968,2,0,45,0,9,0,001784,0,0,008084,0,0,011738
119,246,773896,0,0126,1,4094,2,0,9,0,45,0,001886,0,0,014486,0,0,011745
120,209,931694,0,0063,1,4157,2,0,45,0,9,0,001829,0,0,008129,0,0,0117
121,257,03198,0,0126,1,4283,2,0,9,0,45,0,001754,0,0,014354,0,0,011707
122,203,551029,0,0063,1,4346,2,0,45,0,9,0,001733,0,0,008033,0,0,011663
123,233,621752,0,0126,1,4472,2,0,9,0,45,0,001745,0,0,014345,0,0,011671
124,224,109264,0,0063,1,4535,2,0,45,0,9,0,001895,0,0,008195,0,0,011628
125,253,463348,0,0126,1,4661,2,0,9,0,45,0,001796,0,0,014396,0,0,011636
126,209,415544,0,0063,1,4724,2,0,45,0,9,0,001862,0,0,008162,0,0,011594
127,251,941547,0,0171,1,4895,3,0,9,0,45,0,001775,0,0,018875,0,0,011637
128,75,576365,0,0027,1,4922,3,0,1,35,0,001686,0,0,004386,0,0,011567
129,247,544443,0,0126,1,5048,3,0,9,0,45,0,001845,0,0,014445,0,0,011575
130,76,86796,0,0027,1,5075,3,0,1,35,0,001876,0,0,004576,0,0,011508
131,252,723673,0,0126,1,5201,3,0,9,0,45,0,001785,0,0,014385,0,0,011516
132,69,430728,0,0027,1,5228,3,0,1,35,0,001889,0,0,004589,0,0,01145
133,251,973018,0,0126,1,5354,3,0,9,0,45,0,001716,0,0,014316,0,0,011458
134,44,801723,0,0027,1,5381,3,0,1,35,0,001858,0,0,004558,0,0,011393
135,256,972058,0,0126,1,5507,3,0,9,0,45,0,001913,0,0,014513,0,0,011402
136,44,448561,0,0027,1,5534,3,0,1,35,0,001768,0,0,004468,0,0,011339
137,251,198114,0,0126,1,566,3,0,9,0,45,0,001848,0,0,014448,0,0,011348
138,44,712333,0,0027,1,5687,3,0,1,35,0,001862,0,0,004562,0,0,011286
139,242,751477,0,0126,1,5813,3,0,9,0,45,0,00188,0,0,01448,0,0,011295
140,44,374599,0,0027,1,584,3,0,1,35,0,001778,0,0,004478,0,0,011234
141,251,689091,0,0126,1,5966,3,0,9,0,45,0,00178,0,0,01438,0,0,011244
142,44,856815,0,0027,1,5993,3,0,1,35,0,001865,0,0,004565,0,0,011184
143,245,839909,0,0126,1,6119,3,0,9,0,45,0,001699,0,0,014299,0,0,011194
144,44,583717,0,0027,1,6146,3,0,1,35,0,00177,0,0,00447,0,0,011135
145,242,083937,0,0126,1,6272,3,0,9,0,45,0,001721,0,0,014321,0,0,011145
146,44,830597,0,0027,1,6299,3,0,1,35,0,001731,0,0,004431,0,0,011088
147,252,55326,0,0126,1,6425,3,0,9,0,45,0,00187,0,0,01447,0,0,011098
148,44,788846,0,0027,1,6452,3,0,1,35,0,001686,0,0,004386,0,0,011042
149,259,969814,0,0126,1,6578,3,0,9,0,45,0,001936,0,0,014536,0,0,011052
150,44,494429,0,0027,1,6605,3,0,1,35,0,001826,0,0,004526,0,0,010997
151,259,558391,0,0126,1,6731,3,0,9,0,45,0,001849,0,0,014449,0,0,011007
152,44,729436,0,0027,1,6758,3,0,1,35,0,001919,0,0,004619,0,0,010953
153,248,167776,0,0126,1,6884,3,0,9,0,45,0,00185,0,0,01445,0,0,010964
154,44,863905,0,0027,1,6911,3,0,1,35,0,001844,0,0,004544,0,0,01091
155,259,601963,0,0126,1,7037,3,0,9,0,45,0,001804,0,0,014404,0,0,010921
156,44,686844,0,0027,1,7064,3,0,1,35,0,001766,0,0,004466,0,0,010869
157,264,482507,0,0126,1,719,3,0,9,0,45,0,001914,0,0,014514,0,0,01088
158,44,771934,0,0027,1,7217,3,0,1,35,0,001743,0,0,004443,0,0,010828
159,249,371569,0,0126,1,7343,3,0,9,0,45,0,001826,0,0,014426,0,0,010839
160,44,81829,0,0027,1,737,3,0,1,35,0,001749,0,0,004449,0,0,010789
161,246,61168,0,0126,1,7496,3,0,9,0,45,0,001838,0,0,014438,0,0,0108
162,44,58877,0,0027,1,7523,3,0,1,35,0,001887,0,0,004587,0,0,01075
163,253,028199,0,0126,1,7649,3,0,9,0,45,0,001832,0,0,014432,0,0,010762
164,44,70037,0,0027,1,7676,3,0,1,35,0,001693,0,0,004393,0,0,010713
165,243,272633,0,0126,1,7802,3,0,9,0,45,0,001759,0,0,014359,0,0,010724
166,44,369069,0,0027,1,7829,3,0,1,35,0,00169,0,0,00439,0,0,010676
167,243,889952,0,0126,1,7955,3,0,9,0,45,0,001768,0,0,014368,0,0,010687
168,44,400435,0,0027,1,7982,3,0,1,35,0,001772,0,0,004472,0,0,01064
169,258,732068,0,0126,1,8108,3,0,9,0,45,0,001839,0,0,014439,0,0,010652
170,44,561168,0,0072,1,818,4,0,1,35,0,001775,0,0,008975,0,0,010632
171,247,591898,0,0099,1,8279,4,0,9,0,45,0,001851,0,0,011751,0,0,010627
172,44,724509,0,0072,1,8351,5,0,1,35,0,001807,0,0,009007,0,0,010608
173,105,574457,0,0072,1,8423,6,0,1,35,0,001726,0,0,008926,0,0,010588
174,44,778945,0,0027,1,845,6,0,1,35,0,00181,0,0,00451,0,0,010543
175,97,48386,0,0027,1,8477,6,0,1,35,0,001844,0,0,004544,0,0,010498
176,44,90129,0,0027,1,8504,6,0,1,35,0,00188,0,0,00458,0,0,010454
177,75,366971,0,0027,1,8531,6,0,1,35,0,001721,0,0,004421,0,0,010411
178,44,902093,0,0027,1,8558,6,0,1,35,0,001913,0,0,004613,0,0,010368
179,66,49646,0,0027,1,8585,6,0,1,35,0,001842,0,0,004542,0,0,010325
180,44,779034,0,0027,1,8612,6,0,1,35,0,001661,0,0,004361,0,0,010283
181,44,484558,0,0027,1,8639,6,0,1,35,0,001801,0,0,004501,0,0,010241
182,44,620376,0,0027,1,8666,6,0,1,35,0,001858,0,0,004558,0,0,0102
183,44,530117,0,0027,1,8693,6,0,1,35,0,001869,0,0,004569,0,0,010159
184,44,23129,0,0027,1,872,6,0,1,35,0,001871,0,0,004571,0,0,010119
185,44,800973,0,0027,1,8747,6,0,1,35,0,001795,0,0,004495,0,0,010079
186,44,853462,0,0027,1,8774,6,0,1,35,0,001765,0,0,004465,0,0,01004
187,44,532846,0,0027,1,8801,6,0,1,35,0,001941,0,0,004641,0,0,010001
188,44,823361,0,0027,1,8828,6,0,1,35,0,001792,0,0,004492,0,0,009962
189,44,274394,0,0027,1,8855,6,0,1,35,0,001774,0,0,004474,0,0,009924
190,44,561857,0,0027,1,8882,6,0,1,35,0,0017,0,0,0044,0,0,009886
191,44,817047,0,0027,1,8909,6,0,1,35,0,001863,0,0,004563,0,0,009848
192,44,519245,0,0027,1,8936,6,0,1,35,0,001779,0,0,004479,0,0,009811
193,44,687805,0,0027,1,8963,6,0,1,35,0,001786,0,0,004486,0,0,009775
194,44,860729,0,0027,1,899,6,0,1,35,0,001779,0,0,004479,0,0,009738
195,44,601938,0,0027,1,9017,6,0,1,35,0,001838,0,0,004538,0,0,009703
196,44,855095,0,0027,1,9044,6,0,1,35,0,001761,0,0,004461,0,0,009667
197,44,717239,0,0027,1,9071,6,0,1,35,0,001695,0,0,004395,0,0,009632
198,44,774201,0,0027,1,9098,6,0,1,35,0,001714,0,0,004414,0,0,009597
199,44,731513,0,0027,1,9125,6,0,1,35,0,001826,0,0,004526,0,0,009562
200,44,465606,0,0027,1,9152,6,0,1,35,0,00172,0,0,00442,0,0,009528
201,44,829925,0,0027,1,9179,6,0,1,35,0,001937,0,0,004637,0,0,009495
202,44,54653,0,0027,1,9206,6,0,1,35,0,001822,0,0,004522,0,0,009461
203,44,67288,0,0027,1,9233,6,0,1,35,0,001901,0,0,004601,0,0,009428
204,44,590989,0,0027,1,926,6,0,1,35,0,001878,0,0,004578,0,0,009395
205,44,840144,0,0027,1,9287,6,0,1,35,0,001682,0,0,004382,0,0,009363
206,44,786952,0,0027,1,9314,6,0,1,35,0,001767,0,0,004467,0,0,00933
207,44,425264,0,0027,1,9341,6,0,1,35,0,001876,0,0,004576,0,0,009299
208,44,887782,0,0027,1,9368,6,0,1,35,0,001924,0,0,004624,0,0,009267
209,44,439571,0,0027,1,9395,6,0,1,35,0,001899,0,0,004599,0,0,009236
210,44,661859,0,0027,1,9422,6,0,1,35,0,001902,0,0,004602,0,0,009205
211,44,410303,0,0027,1,9449,6,0,1,35,0,001836,0,0,004536,0,0,009174
212,44,499247,0,0027,1,9476,6,0,1,35,0,001875,0,0,004575,0,0,009144
213,44,724307,0,0027,1,9503,6,0,1,35,0,001803,0,0,004503,0,0,009114
214,44,822982,0,0027,1,953,6,0,1,35,0,001728,0,0,004428,0,0,009084
215,44,746888,0,0027,1,9557,6,0,1,35,0,001824,0,0,004524,0,0,009054
216,44,700645,0,0027,1,9584,6,0,1,35,0,00166,0,0,00436,0,0,009025
217,44,555064,0,0027,1,9611,6,0,1,35,0,00194,0,0,00464,0,0,008996
218,44,75862,0,0027,1,9638,6,0,1,35,0,001783,0,0,004483,0,0,008967
219,44,755212,0,0027,1,9665,6,0,1,35,0,001676,0,0,004376,0,0,008939
220,44,650591,0,0027,1,9692,6,0,1,35,0,001841,0,0,004541,0,0,00891
221,44,876763,0,0027,1,9719,6,0,1,35,0,001836,0,0,004536,0,0,008882
222,44,79107,0,0027,1,9746,6,0,1,35,0,001784,0,0,004484,0,0,008855
223,44,60447,0,0027,1,9773,6,0,1,35,0,001658,0,0,004358,0,0,008827
224,44,615868,0,0027,1,98,6,0,1,35,0,001895,0,0,004595,0,0,0088
225,44,856976,0,0027,1,9827,6,0,1,35,0,001852,0,0,004552,0,0,008773
226,44,763495,0,0027,1,9854,6,0,1,35,0,001696,0,0,004396,0,0,008746
227,44,290888,0,0027,1,9881,6,0,1,35,0,001919,0,0,004619,0,0,00872
228,44,752057,0,0027,1,9908,6,0,1,35,0,001775,0,0,004475,0,0,008693
229,44,871393,0,0027,1,9935,6,0,1,35,0,001823,0,0,004523,0,0,008667
230,44,714454,0,0027,1,9962,6,0,1,35,0,001824,0,0,004524,0,0,008642
231,44,526324,0,0027,1,9989,6,0,1,35,0,001871,0,0,004571,0,0,008616
232,44,748672,0,0027,2,0016,6,0,1,35,0,001912,0,0,004612,0,0,008591
233,44,73736,0,0027,2,0043,6,0,1,35,0,00175,0,0,00445,0,0,008565
234,44,427721,0,0027,2,007,6,0,1,35,0,001676,0,0,004376,0,0,00854
235,44,756148,0,0027,2,0097,6,0,1,35,0,001816,0,0,004516,0,0,008516
236,44,700771,0,0027,2,0124,6,0,1,35,0,001903,0,0,004603,0,0,008491
237,44,823687,0,0027,2,0151,6,0,1,35,0,001931,0,0,004631,0,0,008467
238,44,706462,0,0027,2,0178,6,0,1,35,0,001789,0,0,004489,0,0,008443
239,44,782402,0,0027,2,0205,6,0,1,35,0,001867,0,0,004567,0,0,008419
240,44,599496,0,0027,2,0232,6,0,1,35,0,001845,0,0,004545,0,0,008395
241,44,345774,0,0027,2,0259,6,0,1,35,0,00179,0,0,00449,0,0,008371
242,44,705058,0,0027,2,0286,6,0,1,35,0,001923,0,0,004623,0,0,008348
243,44,642592,0,0027,2,0313,6,0,1,35,0,001899,0,0,004599,0,0,008325
244,44,710011,0,0027,2,034,6,0,1,35,0,00178,0,0,00448,0,0,008302
245,44,896141,0,0027,2,0367,6,0,1,35,0,001764,0,0,004464,0,0,008279
246,44,908401,0,0027,2,0394,6,0,1,35,0,001763,0,0,004463,0,0,008257
247,44,251016,0,0027,2,0421,6,0,1,35,0,001734,0,0,004434,0,0,008234
248,44,772417,0,0027,2,0448,6,0,1,35,0,00184,0,0,00454,0,0,008212
249,44,773025,0,0027,2,0475,6,0,1,35,0,001658,0,0,004358,0,0,00819
250,44,707488,0,0027,2,0502,6,0,1,35,0,001797,0,0,004497,0,0,008168
251,44,563764,0,0027,2,0529,6,0,1,35,0,001817,0,0,004517,0,0,008146
252,44,439083,0,0027,2,0556,6,0,1,35,0,001778,0,0,004478,0,0,008125
253,44,644087,0,0027,2,0583,6,0,1,35,0,001718,0,0,004418,0,0,008104
254,44,768066,0,0027,2,061,6,0,1,35,0,001934,0,0,004634,0,0,008082
255,44,927624,0,0027,2,0637,6,0,1,35,0,00171,0,0,00441,0,0,008061
256,44,699301,0,0027,2,0664,6,0,1,35,0,00194,0,0,00464,0,0,00804
257,44,403014,0,0027,2,0691,6,0,1,35,0,00186,0,0,00456,0,0,00802
258,44,796095,0,0027,2,0718,6,0,1,35,0,00183,0,0,00453,0,0,007999
259,44,433687,0,0027,2,0745,6,0,1,35,0,001847,0,0,004547,0,0,007979
260,44,633689,0,0027,2,0772,6,0,1,35,0,001833,0,0,004533,0,0,007959
261,44,75321,0,0027,2,0799,6,0,1,35,0,001888,0,0,004588,0,0,007939
262,44,764515,0,0027,2,0826,6,0,1,35,0,001859,0,0,004559,0,0,007919
263,44,572065,0,0027,2,0853,6,0,1,35,0,001669,0,0,004369,0,0,007899
264,44,733484,0,0027,2,088,6,0,1,35,0,001727,0,0,004427,0,0,007879
265,44,624702,0,0027,2,0907,6,0,1,35,0,001925,0,0,004625,0,0,00786
266,44,82926,0,0027,2,0934,6,0,1,35,0,001861,0,0,004561,0,0,00784
267,44,69967,0,0027,2,0961,6,0,1,35,0,001734,0,0,004434,0,0,007821
268,44,728029,0,0027,2,0988,6,0,1,35,0,001934,0,0,004634,0,0,007802
269,44,851665,0,0027,2,1015,6,0,1,35,0,001915,0,0,004615,0,0,007783
270,44,803417,0,0027,2,1042,6,0,1,35,0,001746,0,0,004446,0,0,007765
271,44,570132,0,0027,2,1069,6,0,1,35,0,001858,0,0,004558,0,0,007746
272,44,729614,0,0027,2,1096,6,0,1,35,0,001775,0,0,004475,0,0,007727
273,44,924294,0,0027,2,1123,6,0,1,35,0,001838,0,0,004538,0,0,007709
274,44,736533,0,0027,2,115,6,0,1,35,0,001691,0,0,004391,0,0,007691
275,44,703145,0,0027,2,1177,6,0,1,35,0,001922,0,0,004622,0,0,007673
276,44,671995,0,0027,2,1204,6,0,1,35,0,001882,0,0,004582,0,0,007655
277,44,720367,0,0027,2,1231,6,0,1,35,0,001779,0,0,004479,0,0,007637
278,44,643667,0,0027,2,1258,6,0,1,35,0,001889,0,0,004589,0,0,007619
279,44,835769,0,0027,2,1285,6,0,1,35,0,001858,0,0,004558,0,0,007602
280,44,514761,0,0027,2,1312,6,0,1,35,0,001881,0,0,004581,0,0,007584
281,44,89051,0,0027,2,1339,6,0,1,35,0,00176,0,0,00446,0,0,007567
282,44,428764,0,0027,2,1366,6,0,1,35,0,001835,0,0,004535,0,0,00755
283,44,835528,0,0027,2,1393,6,0,1,35,0,00191,0,0,00461,0,0,007533
284,44,847348,0,0027,2,142,6,0,1,35,0,001684,0,0,004384,0,0,007516
285,44,488234,0,0027,2,1447,6,0,1,35,0,001839,0,0,004539,0,0,007499
286,44,575767,0,0027,2,1474,6,0,1,35,0,001819,0,0,004519,0,0,007482
287,44,304476,0,0027,2,1501,6,0,1,35,0,001767,0,0,004467,0,0,007466
288,44,821379,0,0027,2,1528,6,0,1,35,0,001883,0,0,004583,0,0,007449
289,44,854297,0,0027,2,1555,6,0,1,35,0,001871,0,0,004571,0,0,007433
290,44,876378,0,0027,2,1582,6,0,1,35,0,001874,0,0,004574,0,0,007416
291,44,70676,0,0027,2,1609,6,0,1,35,0,001664,0,0,004364,0,0,0074
292,44,780848,0,0027,2,1636,6,0,1,35,0,001658,0,0,004358,0,0,007384
293,44,235779,0,0027,2,1663,6,0,1,35,0,001903,0,0,004603,0,0,007368
294,44,565922,0,0027,2,169,6,0,1,35,0,00183,0,0,00453,0,0,007353
295,44,733286,0,0027,2,1717,6,0,1,35,0,001703,0,0,004403,0,0,007337
296,44,531369,0,0027,2,1744,6,0,1,35,0,001806,0,0,004506,0,0,007321
297,44,648425,0,0027,2,1771,6,0,1,35,0,00184,0,0,00454,0,0,007306
298,44,765886,0,0027,2,1798,6,0,1,35,0,00194,0,0,00464,0,0,00729
299,44,723252,0,0027,2,1825,6,0,1,35,0,001784,0,0,004484,0,0,007275
300,44,693654,0,0027,2,1852,6,0,1,35,0,00169,0,0,00439,0,0,00726
301,44,333601,0,0027,2,1879,6,0,1,35,0,001658,0,0,004358,0,0,007245
302,44,651973,0,0027,2,1906,6,0,1,35,0,001876,0,0,004576,0,0,00723
303,44,645955,0,0027,2,1933,6,0,1,35,0,00169,0,0,00439,0,0,007215
304,44,423695,0,0027,2,196,6,0,1,35,0,001685,0,0,004385,0,0,0072
305,44,759286,0,0027,2,1987,6,0,1,35,0,001793,0,0,004493,0,0,007185
306,44,788653,0,0027,2,2014,6,0,1,35,0,001731,0,0,004431,0,0,007171
307,44,744452,0,0027,2,2041,6,0,1,35,0,001661,0,0,004361,0,0,007156
